-1.642509549856185913e-02,3.014830350875854492e-01,9.216974973678588867e-01,-1.278524845838546753e-01,-1.706116646528244019e-01,9.665064215660095215e-01,-1.428662240505218506e-01,-6.305376887321472168e-01,4.327694773674011230e-01,1.676677465438842773e-01,1.770362555980682373e-01,1.239275839179754257e-02,-5.819589272141456604e-02,1.527566462755203247e-01,-3.188752233982086182e-01,-1.363955736160278320e-01,3.137928247451782227e-01,2.912927567958831787e-01,2.455551177263259888e-01,5.552097558975219727e-01,-3.665121793746948242e-01,2.757715880870819092e-01,-4.322382211685180664e-01,7.405536770820617676e-01,-5.726258754730224609e-01,-2.686901763081550598e-02,1.550373882055282593e-01,-4.433982968330383301e-01,2.342399060726165771e-01,-1.011784553527832031e+00,-4.396017789840698242e-01,9.672334194183349609e-01,8.892309665679931641e-01,-2.292784750461578369e-01,-1.205999404191970825e-01,1.511459499597549438e-01
-2.626521326601505280e-02,2.902647852897644043e-01,9.010254740715026855e-01,-1.544759720563888550e-01,-1.999767422676086426e-01,9.525209665298461914e-01,-1.698535531759262085e-01,-7.074645757675170898e-01,4.465664923191070557e-01,1.202529147267341614e-01,2.399344742298126221e-01,-1.183128207921981812e-01,-3.963341936469078064e-03,1.891504973173141479e-01,-3.704873621463775635e-01,-8.111660927534103394e-02,4.142634272575378418e-01,2.138291895389556885e-01,2.027662396430969238e-01,5.769665241241455078e-01,-3.287962973117828369e-01,2.908959984779357910e-01,-2.547551393508911133e-01,7.803356051445007324e-01,-4.761648774147033691e-01,9.735199809074401855e-02,1.831211745738983154e-01,-4.185038805007934570e-01,3.151828348636627197e-01,-8.937248587608337402e-01,-3.072780072689056396e-01,9.104021787643432617e-01,8.518006205558776855e-01,-2.589592337608337402e-01,-1.239781081676483154e-01,4.824478551745414734e-02
-3.572722896933555603e-02,2.777430415153503418e-01,8.850126862525939941e-01,-1.775158792734146118e-01,-2.143603861331939697e-01,9.415325522422790527e-01,-1.898795217275619507e-01,-7.927461862564086914e-01,4.113295972347259521e-01,5.687111988663673401e-02,3.510656356811523438e-01,-2.468855828046798706e-01,6.575819104909896851e-02,1.980967223644256592e-01,-4.258291721343994141e-01,-1.602756232023239136e-02,5.889436602592468262e-01,1.164753362536430359e-01,1.514516919851303101e-01,5.634589195251464844e-01,-3.003136813640594482e-01,3.298042416572570801e-01,-1.287830770015716553e-01,7.807124853134155273e-01,-4.059195518493652344e-01,3.303823471069335938e-01,1.681221872568130493e-01,-3.545260429382324219e-01,3.874804973602294922e-01,-8.499567508697509766e-01,-1.771970391273498535e-01,8.665978312492370605e-01,7.879160642623901367e-01,-2.512722313404083252e-01,-1.150661855936050415e-01,-9.244742989540100098e-02
-4.304175078868865967e-02,2.651991546154022217e-01,8.729538321495056152e-01,-1.890062242746353149e-01,-2.129193395376205444e-01,9.350187778472900391e-01,-2.113808542490005493e-01,-8.473840951919555664e-01,3.474526703357696533e-01,1.960930414497852325e-02,4.721339046955108643e-01,-3.514879047870635986e-01,1.312106549739837646e-01,1.498593538999557495e-01,-4.714017808437347412e-01,5.408697575330734253e-02,8.393187522888183594e-01,-4.761218558996915817e-03,9.382393956184387207e-02,5.025032758712768555e-01,-2.830368876457214355e-01,3.899995088577270508e-01,-6.898695230484008789e-02,7.124163508415222168e-01,-3.752547204494476318e-01,6.275074481964111328e-01,7.487317174673080444e-02,-2.951634526252746582e-01,3.813412487506866455e-01,-8.456080555915832520e-01,-7.873790711164474487e-02,8.904556632041931152e-01,6.349203586578369141e-01,-1.936373412609100342e-01,-1.118246167898178101e-01,-1.902810931205749512e-01
-5.025076121091842651e-02,2.533211112022399902e-01,8.668111562728881836e-01,-2.005992233753204346e-01,-2.009281069040298462e-01,9.293859004974365234e-01,-2.358593791723251343e-01,-8.614136576652526855e-01,2.572572827339172363e-01,-1.362483669072389603e-02,5.423386096954345703e-01,-3.826241195201873779e-01,1.600286215543746948e-01,7.834552228450775146e-02,-4.236413240432739258e-01,1.287967711687088013e-01,1.072487473487854004e+00,-7.726502418518066406e-02,6.706237047910690308e-02,4.509370923042297363e-01,-2.654230594635009766e-01,4.192080199718475342e-01,-3.864919766783714294e-02,6.690966486930847168e-01,-3.714592158794403076e-01,7.662159204483032227e-01,4.545470699667930603e-02,-2.660566568374633789e-01,3.335536122322082520e-01,-8.474618196487426758e-01,-5.561396107077598572e-02,9.023612141609191895e-01,5.364791154861450195e-01,-1.712665557861328125e-01,-1.091086268424987793e-01,-1.813583523035049438e-01
-5.783251300454139709e-02,2.408765554428100586e-01,8.668713569641113281e-01,-2.132641524076461792e-01,-1.795018911361694336e-01,9.255172610282897949e-01,-2.563498318195343018e-01,-8.575528264045715332e-01,1.572028845548629761e-01,-6.589363515377044678e-02,5.756248831748962402e-01,-3.651689887046813965e-01,1.565165221691131592e-01,-6.045142933726310730e-02,-3.167573809623718262e-01,1.908549219369888306e-01,1.374085783958435059e+00,-1.351795792579650879e-01,5.842734500765800476e-02,4.018449783325195312e-01,-2.399625182151794434e-01,4.458375275135040283e-01,-8.560108020901679993e-03,6.281810998916625977e-01,-3.642834722995758057e-01,8.900503516197204590e-01,1.540697296150028706e-03,-2.385714054107666016e-01,2.868929505348205566e-01,-8.599750995635986328e-01,-3.837246820330619812e-02,9.281280636787414551e-01,4.314060807228088379e-01,-1.532698869705200195e-01,-1.106771677732467651e-01,-1.597789525985717773e-01
-6.679280102252960205e-02,2.273991107940673828e-01,8.751091361045837402e-01,-2.172288298606872559e-01,-1.682294607162475586e-01,9.232984185218811035e-01,-2.683849930763244629e-01,-8.340350985527038574e-01,1.022507920861244202e-01,-1.032611578702926636e-01,5.788044929504394531e-01,-3.172726929187774658e-01,1.471846997737884521e-01,-2.037705779075622559e-01,-1.851341724395751953e-01,1.929990947246551514e-01,1.575695991516113281e+00,-1.611631363630294800e-01,5.082080885767936707e-02,3.726222515106201172e-01,-2.010927051305770874e-01,4.495916366577148438e-01,3.341988846659660339e-02,5.790692567825317383e-01,-3.597640991210937500e-01,9.423744678497314453e-01,-3.082701191306114197e-02,-2.333925366401672363e-01,2.355538755655288696e-01,-8.463295102119445801e-01,-4.519572481513023376e-02,9.179455637931823730e-01,3.444088995456695557e-01,-1.199732124805450439e-01,-1.104996427893638611e-01,-1.184622272849082947e-01
-7.804977893829345703e-02,2.125656902790069580e-01,8.875769972801208496e-01,-2.134728431701660156e-01,-1.693491786718368530e-01,9.226368665695190430e-01,-2.729311883449554443e-01,-7.777924537658691406e-01,9.803280979394912720e-02,-1.225320249795913696e-01,5.200829505920410156e-01,-2.680862843990325928e-01,1.343156099319458008e-01,-3.401901125907897949e-01,-9.457501024007797241e-02,1.278277039527893066e-01,1.628026008605957031e+00,-1.804384291172027588e-01,2.233879454433917999e-02,3.615744113922119141e-01,-1.615479290485382080e-01,4.409498572349548340e-01,7.923238724470138550e-02,5.533154606819152832e-01,-3.678805232048034668e-01,9.540430903434753418e-01,-1.580817811191082001e-02,-2.207331210374832153e-01,1.868689358234405518e-01,-8.209079504013061523e-01,-7.062219828367233276e-02,9.041522741317749023e-01,2.745701670646667480e-01,-1.054818108677864075e-01,-1.062235310673713684e-01,-7.840164750814437866e-02
-9.125852584838867188e-02,1.967499405145645142e-01,9.026272296905517578e-01,-2.082836180925369263e-01,-1.716516762971878052e-01,9.220978021621704102e-01,-2.772890925407409668e-01,-7.041292786598205566e-01,1.069825068116188049e-01,-1.249985545873641968e-01,4.318507015705108643e-01,-1.905894875526428223e-01,1.087922751903533936e-01,-4.493342339992523193e-01,-3.655855730175971985e-02,4.345403239130973816e-02,1.553409218788146973e+00,-1.979274302721023560e-01,-1.680078729987144470e-02,3.421694040298461914e-01,-1.194485798478126526e-01,4.174264967441558838e-01,1.288420557975769043e-01,5.158390402793884277e-01,-3.784658312797546387e-01,9.347581863403320312e-01,2.337180310860276222e-03,-2.213862836360931396e-01,1.533281058073043823e-01,-7.855867147445678711e-01,-1.168239340186119080e-01,8.787241578102111816e-01,1.901607066392898560e-01,-1.208315119147300720e-01,-1.050059720873832703e-01,-6.868477910757064819e-02
-1.060737818479537964e-01,1.803348809480667114e-01,9.198728799819946289e-01,-1.917708665132522583e-01,-1.695348471403121948e-01,9.236306548118591309e-01,-2.852863967418670654e-01,-6.195141673088073730e-01,1.191781684756278992e-01,-1.226396039128303528e-01,3.529896438121795654e-01,-9.320334345102310181e-02,6.317679584026336670e-02,-5.060744285583496094e-01,1.149184256792068481e-02,-3.642065078020095825e-02,1.444878458976745605e+00,-2.078924775123596191e-01,-4.354442656040191650e-02,3.182803988456726074e-01,-8.129997551441192627e-02,4.090809822082519531e-01,1.602957099676132202e-01,4.891808331012725830e-01,-3.891023099422454834e-01,9.006870985031127930e-01,8.992383256554603577e-03,-2.338025569915771484e-01,1.525805294513702393e-01,-7.657722234725952148e-01,-1.587782949209213257e-01,8.495978713035583496e-01,1.361909359693527222e-01,-1.135740354657173157e-01,-1.201447173953056335e-01,-9.240118414163589478e-02
-1.208246797323226929e-01,1.649203151464462280e-01,9.370779991149902344e-01,-1.806007772684097290e-01,-1.601327508687973022e-01,9.219587445259094238e-01,-3.028744161128997803e-01,-5.171763300895690918e-01,1.057805046439170837e-01,-1.283379495143890381e-01,2.578610181808471680e-01,-2.739358134567737579e-02,2.812547422945499420e-02,-5.205328464508056641e-01,4.228474944829940796e-02,-1.124964058399200439e-01,1.174183845520019531e+00,-1.742146611213684082e-01,-3.103275969624519348e-02,2.694213688373565674e-01,-5.021917447447776794e-02,4.042713642120361328e-01,1.958987563848495483e-01,4.500966966152191162e-01,-3.782049119472503662e-01,8.378583192825317383e-01,1.954921521246433258e-02,-2.546115517616271973e-01,1.613218933343887329e-01,-7.174662351608276367e-01,-2.321632802486419678e-01,8.026575446128845215e-01,6.725943833589553833e-02,-1.230930313467979431e-01,-1.280476301908493042e-01,-9.577479958534240723e-02
-1.347139775753021240e-01,1.498631089925765991e-01,9.501017928123474121e-01,-1.695522665977478027e-01,-1.452532559633255005e-01,9.175262451171875000e-01,-3.290883302688598633e-01,-4.147397875785827637e-01,7.577920705080032349e-02,-1.360838711261749268e-01,1.732648462057113647e-01,2.502525225281715393e-02,-7.431097794324159622e-03,-5.052052140235900879e-01,4.978448525071144104e-02,-1.450297832489013672e-01,8.096359968185424805e-01,-1.168637648224830627e-01,2.108339779078960419e-02,1.974957436323165894e-01,-3.913902863860130310e-02,4.092963635921478271e-01,2.169430553913116455e-01,4.206022620201110840e-01,-3.734912574291229248e-01,7.732794880867004395e-01,5.288423225283622742e-02,-2.699116170406341553e-01,1.729956716299057007e-01,-6.641317009925842285e-01,-3.115980327129364014e-01,7.532225251197814941e-01,7.720772642642259598e-03,-1.471062451601028442e-01,-1.244754791259765625e-01,-9.424391388893127441e-02
-1.463130563497543335e-01,1.358619928359985352e-01,9.555423855781555176e-01,-1.665461957454681396e-01,-1.123218312859535217e-01,9.119625091552734375e-01,-3.577297329902648926e-01,-3.240128457546234131e-01,7.411525584757328033e-03,-1.422313898801803589e-01,1.384516358375549316e-01,5.863312259316444397e-02,-3.911745175719261169e-02,-4.903043210506439209e-01,1.570377498865127563e-02,-1.511038988828659058e-01,4.661878645420074463e-01,-2.375686913728713989e-02,9.626516699790954590e-02,1.313823461532592773e-01,-4.445542395114898682e-02,4.274584650993347168e-01,2.231425940990447998e-01,3.853456974029541016e-01,-3.670043945312500000e-01,7.185717225074768066e-01,5.180238187313079834e-02,-2.864710092544555664e-01,1.948132514953613281e-01,-6.224024891853332520e-01,-3.922058343887329102e-01,6.925457119941711426e-01,-5.555226281285285950e-02,-1.646158099174499512e-01,-1.280047148466110229e-01,-1.185268834233283997e-01
-1.609949022531509399e-01,1.191621795296669006e-01,9.537801742553710938e-01,-1.358216553926467896e-01,-6.507036834955215454e-02,9.039274454116821289e-01,-4.002917110919952393e-01,-1.658102273941040039e-01,-6.371740251779556274e-02,-1.926524937152862549e-01,1.239946410059928894e-01,2.417731285095214844e-02,-4.038222506642341614e-02,-4.142544567584991455e-01,-2.611485309898853302e-02,-1.426161378622055054e-01,1.820299029350280762e-01,5.554357543587684631e-02,1.765101850032806396e-01,5.266069620847702026e-02,-5.485702678561210632e-02,4.595580995082855225e-01,2.758548855781555176e-01,3.576053380966186523e-01,-3.741432130336761475e-01,6.807694435119628906e-01,3.934098407626152039e-02,-3.055001795291900635e-01,2.031285464763641357e-01,-5.496588945388793945e-01,-4.652332365512847900e-01,6.692774891853332520e-01,-9.072273224592208862e-02,-1.758903115987777710e-01,-1.226980686187744141e-01,-1.170950010418891907e-01
-1.700360327959060669e-01,1.070341840386390686e-01,9.470161795616149902e-01,-1.166091486811637878e-01,-3.484101966023445129e-02,8.956316113471984863e-01,-4.278229176998138428e-01,-7.767175137996673584e-02,-1.042590737342834473e-01,-2.170972079038619995e-01,1.359971016645431519e-01,3.898567752912640572e-03,-3.574407845735549927e-02,-4.147714376449584961e-01,-5.540921539068222046e-02,-1.550224721431732178e-01,1.089720651507377625e-01,8.730113506317138672e-02,2.133156210184097290e-01,-3.384373849257826805e-03,-6.624774634838104248e-02,4.731982052326202393e-01,2.886061370372772217e-01,3.653341531753540039e-01,-3.773751854896545410e-01,6.618215441703796387e-01,5.376303195953369141e-02,-3.136613667011260986e-01,2.103202342987060547e-01,-5.128200054168701172e-01,-5.222678780555725098e-01,6.448420286178588867e-01,-1.035478711128234863e-01,-1.784725338220596313e-01,-1.269571036100387573e-01,-1.404295563697814941e-01
-1.778358519077301025e-01,9.532925486564636230e-02,9.335925579071044922e-01,-9.733633697032928467e-02,-9.694222360849380493e-03,8.832111358642578125e-01,-4.586608707904815674e-01,1.865166053175926208e-02,-1.353571116924285889e-01,-2.739115059375762939e-01,1.620072275400161743e-01,-4.538656771183013916e-02,-2.490964345633983612e-02,-4.445720016956329346e-01,-1.062964946031570435e-01,-1.654447317123413086e-01,5.710548907518386841e-02,1.049015447497367859e-01,2.527289390563964844e-01,-5.298192054033279419e-02,-7.225201278924942017e-02,4.819090366363525391e-01,2.824615538120269775e-01,3.745884001255035400e-01,-3.773279786109924316e-01,6.462781429290771484e-01,6.598574668169021606e-02,-3.162763714790344238e-01,2.226059436798095703e-01,-4.571244716644287109e-01,-5.836885571479797363e-01,6.227214336395263672e-01,-8.428671956062316895e-02,-1.984828412532806396e-01,-1.247377693653106689e-01,-1.515951454639434814e-01
-1.894428580999374390e-01,8.103346824645996094e-02,9.154580235481262207e-01,-7.910117506980895996e-02,1.025285571813583374e-02,8.721793889999389648e-01,-4.826396405696868896e-01,1.012776046991348267e-01,-1.593107581138610840e-01,-3.199991881847381592e-01,2.167689651250839233e-01,-1.017705947160720825e-01,-1.996508054435253143e-02,-4.652676880359649658e-01,-1.558730304241180420e-01,-1.821939051151275635e-01,4.449484869837760925e-02,9.909108281135559082e-02,2.617757916450500488e-01,-9.153742343187332153e-02,-7.872148603200912476e-02,4.754869043827056885e-01,2.722214460372924805e-01,3.958955705165863037e-01,-3.863041400909423828e-01,6.208357214927673340e-01,9.749736636877059937e-02,-3.185454010963439941e-01,2.341414541006088257e-01,-3.927946686744689941e-01,-6.452206373214721680e-01,5.946921706199645996e-01,-5.426214262843132019e-02,-2.185343801975250244e-01,-1.232072860002517700e-01,-1.602831184864044189e-01
-1.991062462329864502e-01,6.634969264268875122e-02,8.955717086791992188e-01,-8.822682499885559082e-02,1.707240566611289978e-02,8.734195828437805176e-01,-4.786050617694854736e-01,5.902020260691642761e-02,-2.021413743495941162e-01,-2.856269478797912598e-01,3.971392810344696045e-01,-1.916537433862686157e-01,-1.068370789289474487e-02,-5.473996400833129883e-01,-1.726075112819671631e-01,-1.317564845085144043e-01,1.061013266444206238e-01,1.285830736160278320e-01,2.341554313898086548e-01,-6.853296607732772827e-02,-7.854730635881423950e-02,4.834135472774505615e-01,1.714993864297866821e-01,4.156968891620635986e-01,-3.739605247974395752e-01,6.033827662467956543e-01,9.445387125015258789e-02,-2.994644939899444580e-01,2.537162601947784424e-01,-3.644211888313293457e-01,-6.985613107681274414e-01,5.362942218780517578e-01,4.395689815282821655e-03,-2.435717582702636719e-01,-1.331671774387359619e-01,-2.019682377576828003e-01
-2.178323566913604736e-01,4.551338404417037964e-02,8.821034431457519531e-01,-7.995398342609405518e-02,1.739804446697235107e-02,8.687117099761962891e-01,-4.885126948356628418e-01,5.727164447307586670e-02,-2.087418287992477417e-01,-2.952927052974700928e-01,5.769683122634887695e-01,-2.273160368204116821e-01,-3.156763315200805664e-02,-5.655727386474609375e-01,-1.863636672496795654e-01,-1.193803474307060242e-01,2.259096503257751465e-01,9.818490594625473022e-02,1.750110983848571777e-01,-7.727263867855072021e-02,-6.723124533891677856e-02,4.741694033145904541e-01,1.300445944070816040e-01,4.329048395156860352e-01,-4.022021293640136719e-01,6.106497645378112793e-01,1.038601770997047424e-01,-2.840994000434875488e-01,2.535459399223327637e-01,-3.052013218402862549e-01,-7.295006513595581055e-01,5.143604278564453125e-01,8.075634390115737915e-02,-2.635000646114349365e-01,-1.380535811185836792e-01,-2.199329584836959839e-01
-2.400902509689331055e-01,2.363235689699649811e-02,8.747674226760864258e-01,-7.686455547809600830e-02,9.556517004966735840e-03,8.678231835365295410e-01,-4.907987713813781738e-01,2.952011115849018097e-02,-2.059159278869628906e-01,-2.804720401763916016e-01,7.098249197006225586e-01,-2.040189355611801147e-01,-6.438734382390975952e-02,-5.712178349494934082e-01,-1.708691716194152832e-01,-9.650472551584243774e-02,3.194433748722076416e-01,1.468977518379688263e-02,1.276337355375289917e-01,-7.121763378381729126e-02,-5.126853659749031067e-02,4.581002295017242432e-01,1.187073290348052979e-01,4.339335262775421143e-01,-4.012454450130462646e-01,5.968568921089172363e-01,8.586265891790390015e-02,-2.719094753265380859e-01,2.495583891868591309e-01,-2.568458616733551025e-01,-7.307305335998535156e-01,4.887729585170745850e-01,1.374392062425613403e-01,-2.563694715499877930e-01,-1.428418457508087158e-01,-2.220216095447540283e-01
-2.620981633663177490e-01,1.622547861188650131e-03,8.750575184822082520e-01,-7.165508717298507690e-02,8.160074241459369659e-03,8.648602366447448730e-01,-4.968054890632629395e-01,-2.741601131856441498e-02,-1.984476894140243530e-01,-2.510230541229248047e-01,8.769571781158447266e-01,-1.586292237043380737e-01,-8.598955720663070679e-02,-5.612633824348449707e-01,-1.603802740573883057e-01,-7.453835010528564453e-02,4.115525782108306885e-01,-5.125981941819190979e-02,7.666167616844177246e-02,-5.896906554698944092e-02,-4.002472385764122009e-02,4.335073530673980713e-01,1.058709472417831421e-01,4.432149231433868408e-01,-4.094795286655426025e-01,5.893528461456298828e-01,8.388438075780868530e-02,-2.539125084877014160e-01,2.278949618339538574e-01,-2.098217457532882690e-01,-7.165709733963012695e-01,4.729191064834594727e-01,2.294293344020843506e-01,-2.547486126422882080e-01,-1.400192975997924805e-01,-2.052596360445022583e-01
-2.744520306587219238e-01,-1.963566429913043976e-02,8.796067237854003906e-01,-6.834316253662109375e-02,1.247848756611347198e-02,8.684388399124145508e-01,-4.909047782421112061e-01,-1.078446507453918457e-01,-2.067268937826156616e-01,-2.060871273279190063e-01,1.016869425773620605e+00,-1.040874347090721130e-01,-9.878200292587280273e-02,-5.336027145385742188e-01,-1.540081799030303955e-01,-4.623708873987197876e-02,4.477223157882690430e-01,-8.721014857292175293e-02,4.945451393723487854e-02,-3.987171873450279236e-02,-4.642779380083084106e-02,4.102746248245239258e-01,1.068558320403099060e-01,4.549593031406402588e-01,-4.088427722454071045e-01,5.602576136589050293e-01,6.783971935510635376e-02,-2.450861781835556030e-01,2.171397656202316284e-01,-1.821691542863845825e-01,-6.932631134986877441e-01,4.656567275524139404e-01,3.031276166439056396e-01,-2.561111152172088623e-01,-1.344193369150161743e-01,-1.973623484373092651e-01
-2.811607420444488525e-01,-3.448118641972541809e-02,8.872032165527343750e-01,-6.398987025022506714e-02,1.782620698213577271e-02,8.706800937652587891e-01,-4.873435199260711670e-01,-1.645009517669677734e-01,-2.113035917282104492e-01,-1.856255382299423218e-01,1.086825609207153320e+00,-7.759022712707519531e-02,-9.897922724485397339e-02,-4.977243840694427490e-01,-1.542090475559234619e-01,-2.499774657189846039e-02,4.504712224006652832e-01,-8.098250627517700195e-02,4.695372283458709717e-02,-2.261938340961933136e-02,-5.458942800760269165e-02,3.911892771720886230e-01,1.102167442440986633e-01,4.689199626445770264e-01,-4.027000069618225098e-01,5.227430462837219238e-01,6.311694532632827759e-02,-2.420758455991744995e-01,2.114593237638473511e-01,-1.644511073827743530e-01,-6.798147559165954590e-01,4.706820249557495117e-01,3.653851151466369629e-01,-2.654072344303131104e-01,-1.251497417688369751e-01,-1.848447620868682861e-01
-2.878622412681579590e-01,-5.038071051239967346e-02,8.971003293991088867e-01,-6.261337548494338989e-02,2.383975684642791748e-02,8.745893836021423340e-01,-4.802131056785583496e-01,-2.181558161973953247e-01,-2.179035544395446777e-01,-1.631107479333877563e-01,1.115353584289550781e+00,-8.209799230098724365e-02,-7.809424400329589844e-02,-4.513669013977050781e-01,-1.573654413223266602e-01,-3.632661420851945877e-03,4.195130169391632080e-01,-6.545845419168472290e-02,5.590156093239784241e-02,-2.820092486217617989e-04,-6.589263677597045898e-02,3.688982129096984863e-01,1.122466623783111572e-01,4.933276474475860596e-01,-3.999747931957244873e-01,4.650506675243377686e-01,6.390319019556045532e-02,-2.525964677333831787e-01,2.090114653110504150e-01,-1.498181521892547607e-01,-6.539313197135925293e-01,4.752841591835021973e-01,4.405354559421539307e-01,-2.674112319946289062e-01,-1.168573051691055298e-01,-1.652081310749053955e-01
-2.923290431499481201e-01,-6.890273839235305786e-02,9.073942303657531738e-01,-5.961280688643455505e-02,3.004380874335765839e-02,8.832271099090576172e-01,-4.641697406768798828e-01,-2.545664608478546143e-01,-2.351664602756500244e-01,-1.658552438020706177e-01,1.088699340820312500e+00,-8.526034653186798096e-02,-6.422254443168640137e-02,-3.932555615901947021e-01,-1.566804796457290649e-01,2.775008603930473328e-02,3.637112379074096680e-01,-4.342933744192123413e-02,7.276529818773269653e-02,2.550534345209598541e-02,-8.076508343219757080e-02,3.491674065589904785e-01,1.146003007888793945e-01,5.194004178047180176e-01,-3.964241147041320801e-01,4.109909236431121826e-01,5.282036587595939636e-02,-2.699466049671173096e-01,2.027826905250549316e-01,-1.409080773591995239e-01,-6.322873830795288086e-01,4.872107207775115967e-01,5.179955363273620605e-01,-2.717456817626953125e-01,-1.153341531753540039e-01,-1.391646116971969604e-01
-2.963798642158508301e-01,-8.134580403566360474e-02,9.161970019340515137e-01,-5.611000582575798035e-02,3.845735266804695129e-02,8.911679387092590332e-01,-4.485447108745574951e-01,-2.644768655300140381e-01,-2.593100368976593018e-01,-1.921196728944778442e-01,1.011618137359619141e+00,-9.368574619293212891e-02,-5.512367561459541321e-02,-3.375070691108703613e-01,-1.588883250951766968e-01,6.036855652928352356e-02,3.026784062385559082e-01,-1.808179356157779694e-02,9.933178871870040894e-02,4.643899202346801758e-02,-9.166906028985977173e-02,3.313974738121032715e-01,1.143613606691360474e-01,5.377556681632995605e-01,-3.840452432632446289e-01,3.718646168708801270e-01,4.746939614415168762e-02,-2.883549034595489502e-01,1.988957673311233521e-01,-1.212625876069068909e-01,-6.174541115760803223e-01,4.966979622840881348e-01,5.820899009704589844e-01,-2.696079313755035400e-01,-1.138967499136924744e-01,-1.119988709688186646e-01
-2.974680662155151367e-01,-9.315055608749389648e-02,9.232351183891296387e-01,-5.025706812739372253e-02,4.236876219511032104e-02,9.006968736648559570e-01,-4.294463992118835449e-01,-2.528103291988372803e-01,-2.689767479896545410e-01,-2.279934883117675781e-01,9.093754291534423828e-01,-1.111905500292778015e-01,-5.030403658747673035e-02,-2.970579564571380615e-01,-1.504303365945816040e-01,1.017437502741813660e-01,2.621254920959472656e-01,1.527523342519998550e-02,1.311754435300827026e-01,6.341099739074707031e-02,-9.333416074514389038e-02,3.195903599262237549e-01,1.097096353769302368e-01,5.603049993515014648e-01,-3.665363788604736328e-01,3.434626162052154541e-01,3.365987166762351990e-02,-3.004208803176879883e-01,1.939016133546829224e-01,-1.109279617667198181e-01,-6.051267385482788086e-01,4.973466098308563232e-01,6.370087862014770508e-01,-2.579390704631805420e-01,-1.199030801653862000e-01,-9.480454772710800171e-02
-2.959719300270080566e-01,-1.050134152173995972e-01,9.266816377639770508e-01,-4.327167570590972900e-02,4.143521189689636230e-02,9.123976826667785645e-01,-4.048964679241180420e-01,-2.271757870912551880e-01,-2.799235284328460693e-01,-2.885146141052246094e-01,7.826690077781677246e-01,-1.254662573337554932e-01,-5.990845337510108948e-02,-2.638216316699981689e-01,-1.309717297554016113e-01,1.546655148267745972e-01,2.207387685775756836e-01,3.923444449901580811e-02,1.605387479066848755e-01,7.941871881484985352e-02,-8.857916295528411865e-02,3.055024743080139160e-01,1.015083044767379761e-01,5.827491283416748047e-01,-3.417044579982757568e-01,3.166818022727966309e-01,1.806773617863655090e-02,-3.090232014656066895e-01,1.909908503293991089e-01,-9.856270253658294678e-02,-5.915772914886474609e-01,4.907496869564056396e-01,6.907134652137756348e-01,-2.413798719644546509e-01,-1.238603591918945312e-01,-8.045429736375808716e-02
-2.910875380039215088e-01,-1.154270395636558533e-01,9.257131814956665039e-01,-3.289711102843284607e-02,3.823150694370269775e-02,9.266846776008605957e-01,-3.724400699138641357e-01,-1.945881992578506470e-01,-2.811116874217987061e-01,-3.710363209247589111e-01,6.328200697898864746e-01,-1.508780717849731445e-01,-6.868585199117660522e-02,-2.364466190338134766e-01,-1.025139614939689636e-01,2.189535796642303467e-01,1.837696880102157593e-01,5.177139118313789368e-02,1.874957382678985596e-01,8.822950720787048340e-02,-8.142425864934921265e-02,2.905517220497131348e-01,8.969099819660186768e-02,6.087123751640319824e-01,-3.151125311851501465e-01,2.992378175258636475e-01,-1.779906684532761574e-03,-3.104836344718933105e-01,1.899099349975585938e-01,-8.732459694147109985e-02,-5.774314403533935547e-01,4.762886166572570801e-01,7.519984841346740723e-01,-2.262496203184127808e-01,-1.186970993876457214e-01,-7.139278203248977661e-02
-2.878011167049407959e-01,-1.252479255199432373e-01,9.227643609046936035e-01,-2.363698370754718781e-02,3.319715708494186401e-02,9.372305274009704590e-01,-3.463209867477416992e-01,-1.535226404666900635e-01,-2.678477466106414795e-01,-4.311212897300720215e-01,5.333979725837707520e-01,-1.648705005645751953e-01,-7.499296218156814575e-02,-2.171823233366012573e-01,-7.539204508066177368e-02,2.741458714008331299e-01,1.646084785461425781e-01,4.868812859058380127e-02,2.009960711002349854e-01,9.138002246618270874e-02,-6.870204955339431763e-02,2.826306819915771484e-01,7.142267376184463501e-02,6.322396993637084961e-01,-2.897667288780212402e-01,3.015164732933044434e-01,-1.672356575727462769e-02,-3.027239441871643066e-01,1.879078596830368042e-01,-8.735594153404235840e-02,-5.706282258033752441e-01,4.674733281135559082e-01,7.892755866050720215e-01,-2.129576802253723145e-01,-1.189019531011581421e-01,-6.496784090995788574e-02
-2.877040505409240723e-01,-1.373738199472427368e-01,9.170625805854797363e-01,-1.710192114114761353e-02,2.731046825647354126e-02,9.492268562316894531e-01,-3.129377067089080811e-01,-1.170944124460220337e-01,-2.556132972240447998e-01,-4.926824271678924561e-01,4.544076323509216309e-01,-1.827010065317153931e-01,-7.299306988716125488e-02,-2.050639688968658447e-01,-4.397279396653175354e-02,3.390702307224273682e-01,1.534772068262100220e-01,2.287573926150798798e-02,2.084677368402481079e-01,7.995356619358062744e-02,-5.833270773291587830e-02,2.720239758491516113e-01,4.354571551084518433e-02,6.552704572677612305e-01,-2.595853507518768311e-01,3.135311901569366455e-01,-3.580701723694801331e-02,-2.902698218822479248e-01,1.915140599012374878e-01,-8.958375453948974609e-02,-5.735214948654174805e-01,4.528633952140808105e-01,8.174168467521667480e-01,-1.914036124944686890e-01,-1.123907417058944702e-01,-6.117418408393859863e-02
